cnpj,ticker,ano,setor,receita_liq,ebit,ebitda,lucro_liq,pl,divida_liq,ativo_total,roe,roic,margem_liq,margem_ebitda,div_ebitda,cresc_receita,pl_multiplo,pvpa,ev_ebitda,dy,mkt_cap,label,selic_ano,var_selic_ano,ipca_ano,var_cambio_ano,pib_var_ano,risco_divida_selic,impulso_pib
08.364.948/0001-38,ALUP11.SA,2016,Industrial,1553811000.0,1241448000.0,1761321000.0,689725000.0,4557811000.0,3637673000.0,10230001000.0,0.151328126594104,0.1287969859279136,0.4438924682602967,1.1335490609861818,2.065309503491981,0.0403412252210995,5.080234961717223,0.7687824394145373,4.05470556415918,0.0258,3503965058.970412,0.0,14.079166666666667,0.7125000000000004,0.3,-0.1653605818479818,-3.28,1.4715330212380375,-3.28
08.364.948/0001-38,ALUP11.SA,2017,Industrial,1538191000.0,1070722000.0,1485187000.0,705725000.0,5606797000.0,2693334000.0,11463372000.0,0.1258695472655778,0.1152799010238232,0.4588019303194466,0.9655413404447172,1.8134645670881848,-0.0100527026774813,5.502775697257047,0.6926318857177689,4.428250704420877,0.0258,3883446378.9467297,0.0,10.079166666666667,-4.0,0.44,0.0150041422478597,1.32,-7.253858268352739,1.32
08.364.948/0001-38,ALUP11.SA,2018,Industrial,1882909000.0,1193069000.0,1583471000.0,750790000.0,6261709000.0,2808112000.0,14606580000.0,0.1199017712257149,0.1066277469322095,0.3987393973898898,0.8409705407961829,1.7733902294389985,0.2241061090592779,5.3484075187084,0.6412835347300678,4.309294506164672,0.0258,4015530880.971079,1.0,6.483333333333334,-3.595833333333333,0.15,0.1713422007255138,1.78,-6.376815700024398,1.78
08.364.948/0001-38,ALUP11.SA,2019,Industrial,4592099000.0,2444773000.0,3005155000.0,1641397000.0,7540065000.0,4654096000.0,19369732000.0,0.2176900331761065,0.1507968833961179,0.357439375762587,0.654418600295856,1.5487041433802915,1.4388321474909302,3.808928951702811,0.8291658698616178,3.629117484634949,0.0258,6251964554.538139,0.0,5.940000000000001,-0.543333333333333,1.15,0.0402343346753382,1.22,-0.8414625845699578,1.22
08.364.948/0001-38,ALUP11.SA,2020,Industrial,6140745000.0,3318554000.0,4010650000.0,2055505000.0,8944682000.0,6930266000.0,22576510000.0,0.2298019091120288,0.1504087138424413,0.3347321864040926,0.6531210789570321,1.7279657910812465,0.3372414227132299,3.0056129195208765,0.690695586957676,3.268377540832473,0.0258,6178052384.139759,1.0,2.789166666666666,-3.150833333333335,1.35,0.2892797777061056,-3.28,-5.444532213398497,-3.28
08.364.948/0001-38,ALUP11.SA,2021,Industrial,5234208000.0,3780012000.0,4848579000.0,2122816000.0,10001723000.0,8164576000.0,25719932000.0,0.2122450301812997,0.1542038616036347,0.4055658468291669,0.9263252434752306,1.683911100551316,-0.1476265501987136,2.6996057196046968,0.5729778974351083,2.865858680505848,0.0258,5730766215.268364,1.0,4.4191666666666665,1.6300000000000003,0.73,0.0738545615486752,4.76,2.744775093898646,4.76
08.364.948/0001-38,ALUP11.SA,2022,Industrial,3833708000.0,2865955000.0,4065322000.0,1663873000.0,10371619000.0,8992508000.0,27933759000.0,0.1604255806157168,0.1296215189699394,0.4340114061895168,1.0604151385551537,2.212003870788095,-0.2675667455324664,4.244663142780578,0.6809525491987074,3.949278408295271,0.0258,7062580397.367748,1.0,12.430833333333334,8.011666666666667,0.62,-0.0650120956903503,3.02,17.721837678130623,3.02
08.364.948/0001-38,ALUP11.SA,2023,Industrial,3311381000.0,2357695000.0,3595041000.0,1150986000.0,10628790000.0,8988965000.0,28436081000.0,0.108289466627904,0.0934478843187929,0.3475848898088139,1.085662145189575,2.5003789942868524,-0.1362459008354314,7.56881651202335,0.8196231030914815,4.923606390555131,0.0258,8711601841.907707,1.0,13.2,0.769166666666667,0.56,-0.0721390651053145,3.24,1.9232081764389717,3.24
08.364.948/0001-38,ALUP11.SA,2024,Industrial,4002104000.0,2892636000.0,4162659000.0,1859906000.0,11723503000.0,9185367000.0,30689036000.0,0.1586476328790123,0.1325296412304668,0.4647320509412049,1.0401176481170904,2.206610486230076,0.2085906152146188,4.287740918351098,0.6802399470948843,4.122403987568215,0.0258,7974795060.486717,,10.839166666666667,-2.360833333333332,0.52,0.2790572780038418,3.42,-5.209439589574834,3.42
09.346.601/0001-25,B3SA3.SA,2010,Financeiro,2102554000.0,1294491000.0,,1144486000.0,19419048000.0,,22633975000.0,0.0589362568134133,,0.5443313227626971,,,,31.998806593910587,1.8858898831414568,,0.0366999999999999,36622186163.438354,0.0,9.8025,-0.2600000000000015,0.63,-0.043568107456518,7.53,-0.0,7.53
09.346.601/0001-25,B3SA3.SA,2011,Financeiro,2115983000.0,1307481000.0,,1048529000.0,19257491000.0,,23589922000.0,0.0544478509687476,,0.4955280831651294,,,0.0063869941033618,9.04411850014912,0.4924328162398131,,0.0366999999999999,9483020526.842855,1.0,11.665,1.862499999999999,0.5,0.1257952226623455,3.97,0.0,3.97
09.346.601/0001-25,B3SA3.SA,2012,Financeiro,2064750000.0,1450940000.0,,1074256000.0,19413882000.0,,24147114000.0,0.0553344251293996,,0.5202838115994672,,,-0.0242123873395958,13.15347566302314,0.7278400142669347,,0.0366999999999999,14130200151.856586,0.0,8.530833333333334,-3.134166666666665,0.79,0.0894018552084443,1.92,-0.0,1.92
09.346.601/0001-25,B3SA3.SA,2013,Financeiro,2131795000.0,1506000000.0,,1080947000.0,19298892000.0,,25896659000.0,0.0560108321244556,,0.5070595437178528,,,0.032471243491948,10.820350128852434,0.6060568145949856,,0.0366999999999999,11696225010.732653,0.0,8.178333333333335,-0.3524999999999991,0.92,0.1463665280156594,3.0,-0.0,3.0
09.346.601/0001-25,B3SA3.SA,2014,Financeiro,2030433000.0,1438523000.0,,985721000.0,18988403000.0,,25538263000.0,0.0519117379170855,,0.48547329559754,,,-0.0475477238665068,10.944769352967016,0.568161998214173,,0.0366999999999999,10788488991.375998,1.0,10.855833333333337,2.6775,0.78,0.1338683514044225,0.5,0.0,0.5
09.346.601/0001-25,B3SA3.SA,2015,Financeiro,2216634000.0,2298426000.0,,2203458000.0,18352213000.0,,26308895000.0,0.1200649752702848,,0.9940558522516572,,,0.0917050698053074,5.798109531105528,0.6961498774665881,,0.0366999999999999,12775890831.190723,1.0,13.366666666666667,2.5108333333333324,0.96,0.4700700248475264,-3.55,0.0,-3.55
09.346.601/0001-25,B3SA3.SA,2016,Financeiro,2320781000.0,1094586000.0,,1446064000.0,19076385000.0,,31155875000.0,0.0758038800328259,,0.6230936913047805,,,0.0469843014227879,13.806505899903964,1.0465867169088234,,0.0366999999999999,19965091147.638725,1.0,14.079166666666667,0.7125000000000004,0.3,-0.1653605818479818,-3.28,0.0,-3.28
09.346.601/0001-25,B3SA3.SA,2017,Financeiro,3673596000.0,1484202000.0,,1296645000.0,24310014000.0,,37579879000.0,0.0533378960620919,,0.3529634178608644,,,0.5829136829369079,21.70378784777189,1.1576343803781517,,0.0366999999999999,28142107993.874187,1.0,10.079166666666667,-4.0,0.44,0.0150041422478597,1.32,-0.0,1.32
09.346.601/0001-25,B3SA3.SA,2018,Financeiro,4831915000.0,2392091000.0,,2088351000.0,25044196000.0,,37672245000.0,0.0833866257874678,,0.4321994488727554,,,0.3153093045615249,16.346709795901763,1.3630969726071958,,0.0366999999999999,34137667748.98124,1.0,6.483333333333334,-3.595833333333333,0.15,0.1713422007255138,1.78,-0.0,1.78
09.346.601/0001-25,B3SA3.SA,2019,Financeiro,6576507000.0,3232141000.0,,2713204000.0,25401233000.0,,40027315000.0,0.1068138700196167,,0.4125600413715062,,,0.361056020232144,20.587326026928704,2.199011966291836,,0.0366999999999999,55857615325.56707,1.0,5.940000000000001,-0.543333333333333,1.15,0.0402343346753382,1.22,-0.0,1.22
09.346.601/0001-25,B3SA3.SA,2020,Financeiro,9327395000.0,5602409000.0,,4150715000.0,24521424000.0,,46332783000.0,0.1692689217396183,,0.4450025971881752,,,0.4182901348694678,20.221463277852123,3.422865285039318,,0.0366999999999999,83933530949.32997,0.0,2.789166666666666,-3.150833333333335,1.35,0.2892797777061056,-3.28,-0.0,-3.28
09.346.601/0001-25,B3SA3.SA,2021,Financeiro,10288124000.0,6320984000.0,,4717089000.0,22419370000.0,,52531769000.0,0.2104023886487443,,0.458498458999911,,,0.1030007842489784,10.135399347883988,2.132512232703717,,0.0366999999999999,47809580774.51073,1.0,4.4191666666666665,1.6300000000000003,0.73,0.0738545615486752,4.76,0.0,4.76
09.346.601/0001-25,B3SA3.SA,2022,Financeiro,10110682000.0,5577874000.0,,4226598000.0,20283143000.0,,47594773000.0,0.2083798354130817,,0.4180329279468981,,,-0.0172472649046609,13.913017058295164,2.8991922047069445,,0.0366999999999999,58804730072.55623,0.0,12.430833333333334,8.011666666666667,0.62,-0.0650120956903503,3.02,0.0,3.02
09.346.601/0001-25,B3SA3.SA,2023,Financeiro,9921251000.0,5249623000.0,,4132512000.0,20286099000.0,,49421622000.0,0.2037115169358091,,0.4165313426703951,,,-0.0187357292020459,16.160131970423453,3.292004997577827,,0.0366999999999999,66781939289.35857,0.0,13.2,0.769166666666667,0.56,-0.0721390651053145,3.24,0.0,3.24
09.346.601/0001-25,B3SA3.SA,2024,Financeiro,10572738000.0,6045902000.0,,4576691000.0,18383454000.0,,45228850000.0,0.2489570784684967,,0.4328766115267398,,,0.0656658117005608,10.700031272880224,2.663848525217811,,0.0366999999999999,48970736826.30946,,10.839166666666667,-2.360833333333332,0.52,0.2790572780038418,3.42,-0.0,3.42
00.000.000/0001-91,BBAS3.SA,2010,Financeiro,85143206000.0,16550866000.0,,11330345000.0,54418936000.0,,802819794000.0,0.2082059267016907,,0.1330739765660221,,,,,,,,,0.0,9.8025,-0.2600000000000015,0.63,-0.043568107456518,7.53,-0.0,7.53
00.000.000/0001-91,BBAS3.SA,2011,Financeiro,106919760000.0,17795255000.0,,12736912000.0,63269224000.0,,966823068000.0,0.2013129163714731,,0.1191258940349286,,,0.2557638480279918,,,,,,1.0,11.665,1.862499999999999,0.5,0.1257952226623455,3.97,0.0,3.97
00.000.000/0001-91,BBAS3.SA,2012,Financeiro,107931378000.0,15269892000.0,,11438200000.0,69898229000.0,,1136007475000.0,0.1636407697825934,,0.1059765956105925,,,0.0094614690493133,,,,,,1.0,8.530833333333334,-3.134166666666665,0.79,0.0894018552084443,1.92,-0.0,1.92
00.000.000/0001-91,BBAS3.SA,2013,Financeiro,104582211000.0,12858994000.0,,11288834000.0,76381996000.0,,1162167882000.0,0.1477944357463504,,0.1079422006100062,,,-0.0310305220044535,,,,,,1.0,8.178333333333335,-0.3524999999999991,0.92,0.1463665280156594,3.0,-0.0,3.0
00.000.000/0001-91,BBAS3.SA,2014,Financeiro,137778601000.0,15604517000.0,,13343496000.0,85440036000.0,,1278136948000.0,0.1561738106009225,,0.096847376175637,,,0.3174190876496194,,,,,,0.0,10.855833333333337,2.6775,0.78,0.1338683514044225,0.5,0.0,0.5
00.000.000/0001-91,BBAS3.SA,2015,Financeiro,182368871000.0,10137504000.0,,15798039000.0,86229994000.0,,1388864529000.0,0.183208165362971,,0.086626839950114,,,0.3236371227198047,,,,,,1.0,13.366666666666667,2.5108333333333324,0.96,0.4700700248475264,-3.55,0.0,-3.55
00.000.000/0001-91,BBAS3.SA,2016,Financeiro,168039236000.0,10890427000.0,,8659577000.0,90076693000.0,,1387215686000.0,0.0961356008040836,,0.0515330657656643,,,-0.0785750052704992,,,,,,0.0,14.079166666666667,0.7125000000000004,0.3,-0.1653605818479818,-3.28,0.0,-3.28
00.000.000/0001-91,BBAS3.SA,2017,Financeiro,139763614000.0,15930461000.0,,12275303000.0,101238428000.0,,1353075042000.0,0.121251418483108,,0.0878290325263054,,,-0.1682679752245481,,,,,,1.0,10.079166666666667,-4.0,0.44,0.0150041422478597,1.32,-0.0,1.32
00.000.000/0001-91,BBAS3.SA,2018,Financeiro,120250344000.0,20414199000.0,,15086101000.0,104539971000.0,,1396507474000.0,0.1443094048686889,,0.1254557824799237,,,-0.1396162380288763,,,,,,0.0,6.483333333333334,-3.595833333333333,0.15,0.1713422007255138,1.78,-0.0,1.78
00.000.000/0001-91,BBAS3.SA,2019,Financeiro,123105325000.0,11139512000.0,,18888318000.0,109971379000.0,,1452266807000.0,0.1717566713426409,,0.1534321768778077,,,0.0237419778192069,,,,,,0.0,5.940000000000001,-0.543333333333333,1.15,0.0402343346753382,1.22,-0.0,1.22
00.000.000/0001-91,BBAS3.SA,2020,Financeiro,98659704000.0,11577003000.0,,13292883000.0,16894620000.0,,1693794003000.0,0.7868116003792923,,0.1347346734387121,,,-0.1985748463764666,,,,,,0.0,2.789166666666666,-3.150833333333335,1.35,0.2892797777061056,-3.28,-0.0,-3.28
00.000.000/0001-91,BBAS3.SA,2021,Financeiro,125947217000.0,23989791000.0,,19722871000.0,19488820000.0,,1899340511000.0,1.012009500831759,,0.1565963224102045,,,0.2765821494862786,,,,,,1.0,4.4191666666666665,1.6300000000000003,0.73,0.0738545615486752,4.76,0.0,4.76
00.000.000/0001-91,BBAS3.SA,2022,Financeiro,236549051000.0,38301717000.0,,29849335000.0,21957583000.0,,2007727977000.0,1.3594089568054917,,0.1261866613871978,,,0.8781602057947815,,,,,,1.0,12.430833333333334,8.011666666666667,0.62,-0.0650120956903503,3.02,0.0,3.02
00.000.000/0001-91,BBAS3.SA,2023,Financeiro,265438605000.0,41147191000.0,,33165591000.0,21787037000.0,,2153878452000.0,1.5222625729235233,,0.1249463731923998,,,0.1221292323003231,,,,,,1.0,13.2,0.769166666666667,0.56,-0.0721390651053145,3.24,0.0,3.24
00.000.000/0001-91,BBAS3.SA,2024,Financeiro,273505274000.0,27710589000.0,,29171564000.0,26099013000.0,,2398719197000.0,1.117726712500584,,0.1066581407128551,,,0.0303899615506191,,,,,,,10.839166666666667,-2.360833333333332,0.52,0.2790572780038418,3.42,-0.0,3.42
60.746.948/0001-12,BBDC4.SA,2010,Financeiro,66739332000.0,15324117000.0,,10052193000.0,51158565000.0,,602954024000.0,0.1964909101731059,,0.1506187236036465,,,,5.756766704338807,1.1311523293897636,,0.0129,51222817722.06938,1.0,9.8025,-0.2600000000000015,0.63,-0.043568107456518,7.53,-0.0,7.53
60.746.948/0001-12,BBDC4.SA,2011,Financeiro,82124304000.0,14683469000.0,,11089442000.0,59382094000.0,,722086892000.0,0.1867472373069228,,0.1350324016140215,,,0.2305233141979905,5.089508216569229,0.9504515986951874,,0.0129,51023464462.73325,1.0,11.665,1.862499999999999,0.5,0.1257952226623455,3.97,0.0,3.97
60.746.948/0001-12,BBDC4.SA,2012,Financeiro,87139803000.0,15502232000.0,,11351694000.0,71346390000.0,,801186699000.0,0.1591067747085732,,0.1302699066234978,,,0.0610720426927453,5.857732042262535,0.9320048523514556,,0.0129,64956674823.1973,1.0,8.530833333333334,-3.134166666666665,0.79,0.0894018552084443,1.92,-0.0,1.92
60.746.948/0001-12,BBDC4.SA,2013,Financeiro,77698157000.0,14319169000.0,,12486138000.0,72102926000.0,,838301614000.0,0.1731710305348773,,0.1607005684832395,,,-0.108350554797559,4.990477976957179,0.8642062141312845,,0.0129,64868789798.12117,1.0,8.178333333333335,-0.3524999999999991,0.92,0.1463665280156594,3.0,-0.0,3.0
60.746.948/0001-12,BBDC4.SA,2014,Financeiro,99723519000.0,19330791000.0,,15416478000.0,82291805000.0,,930451016000.0,0.1873391645741638,,0.1545921980551047,,,0.2834734162356001,5.026228812079616,0.9416095066135872,,0.0129,76276765980.6746,0.0,10.855833333333337,2.6775,0.78,0.1338683514044225,0.5,0.0,0.5
60.746.948/0001-12,BBDC4.SA,2015,Financeiro,114601292000.0,9603583000.0,,18237905000.0,90914762000.0,,1026703522000.0,0.2006044408937681,,0.1591422285186802,,,0.1491902125916755,2.979256609148193,0.5976521063572368,,0.0129,55646104373.77695,1.0,13.366666666666667,2.5108333333333324,0.96,0.4700700248475264,-3.55,0.0,-3.55
60.746.948/0001-12,BBDC4.SA,2016,Financeiro,162912502000.0,31905456000.0,,17992726000.0,105479207000.0,,1192029656000.0,0.1705807856519058,,0.1104441082121493,,,0.4215590344304321,5.2455157939806645,0.894784205286702,,0.0129,93738744061.38728,1.0,14.079166666666667,0.7125000000000004,0.3,-0.1653605818479818,-3.28,0.0,-3.28
60.746.948/0001-12,BBDC4.SA,2017,Financeiro,137794231000.0,23743559000.0,,17314603000.0,117693704000.0,,1224353440000.0,0.147115796440564,,0.1256555000477487,,,-0.1541825869201861,7.274697050996736,1.0702228505212077,,0.0129,121441719965.97626,1.0,10.079166666666667,-4.0,0.44,0.0150041422478597,1.32,-0.0,1.32
60.746.948/0001-12,BBDC4.SA,2018,Financeiro,112546955000.0,19442015000.0,,16748439000.0,124676120000.0,,1305543714000.0,0.1343355808634404,,0.1488129021349356,,,-0.1832244776633645,9.69939978038682,1.3029745035249898,,0.0129,151475308422.86533,0.0,6.483333333333334,-3.595833333333333,0.15,0.1713422007255138,1.78,-0.0,1.78
60.746.948/0001-12,BBDC4.SA,2019,Financeiro,124306394000.0,13381078000.0,,21173207000.0,135543574000.0,,1378527685000.0,0.156209596480022,,0.1703307956950308,,,0.1044847370593011,9.120154578898603,1.4246556666051755,,0.0129,186270713574.6284,0.0,5.940000000000001,-0.543333333333333,1.15,0.0402343346753382,1.22,-0.0,1.22
60.746.948/0001-12,BBDC4.SA,2020,Financeiro,98429117000.0,4075295000.0,,16033961000.0,311226553000.0,,1604653790000.0,0.0515186151227912,,0.1628985557190358,,,-0.2081733382113876,10.210895006833669,0.5260511699162949,,0.0129,153867187488.59528,0.0,2.789166666666666,-3.150833333333335,1.35,0.2892797777061056,-3.28,-0.0,-3.28
60.746.948/0001-12,BBDC4.SA,2021,Financeiro,125443431000.0,32852367000.0,,23380804000.0,317304610000.0,,1675572193000.0,0.0736856738387759,,0.1863852400529446,,,0.2744544990686037,5.6960639921876,0.4197183134931314,,0.0129,122109999090.94736,0.0,4.4191666666666665,1.6300000000000003,0.73,0.0738545615486752,4.76,0.0,4.76
60.746.948/0001-12,BBDC4.SA,2022,Financeiro,205913274000.0,24209949000.0,,21217196000.0,343569130000.0,,1799615675000.0,0.0617552455891482,,0.1030394767070723,,,0.6414831160031009,5.567935337105263,0.3438492141674324,,0.0129,111138561985.2498,1.0,12.430833333333334,8.011666666666667,0.62,-0.0650120956903503,3.02,0.0,3.02
60.746.948/0001-12,BBDC4.SA,2023,Financeiro,224457793000.0,10208351000.0,,14502765000.0,370606996000.0,,1927523249000.0,0.0391324641912588,,0.064612436958248,,,0.0900598520909341,10.235010535227886,0.400521183266962,,0.0129,140151872439.46213,0.0,13.2,0.769166666666667,0.56,-0.0721390651053145,3.24,0.0,3.24
60.746.948/0001-12,BBDC4.SA,2024,Financeiro,213219736000.0,16900514000.0,,17542153000.0,402553713000.0,,2069506045000.0,0.0435771735137367,,0.0822726513459335,,,-0.0500675732831428,6.082811194664525,0.2650717188811965,,0.0129,102224305586.8194,,10.839166666666667,-2.360833333333332,0.52,0.2790572780038418,3.42,-0.0,3.42
17.344.597/0001-94,BBSE3.SA,2012,Financeiro,0.0,0.0,,0.0,5638374000.0,,7292611000.0,0.0,,,,,,,,,,,,8.530833333333334,-3.134166666666665,0.79,0.0894018552084443,1.92,-0.0,1.92
17.344.597/0001-94,BBSE3.SA,2013,Financeiro,0.0,1386766000.0,,2947721000.0,6941273000.0,,8785478000.0,0.4246657637583192,,,,,,6.033700864358575,2.562306185852065,,0.1473,17785666745.58792,1.0,8.178333333333335,-0.3524999999999991,0.92,0.1463665280156594,3.0,-0.0,3.0
17.344.597/0001-94,BBSE3.SA,2014,Financeiro,0.0,1948614000.0,,4139012000.0,7923984000.0,,10382681000.0,0.5223397725184705,,,,,,5.833581460416927,3.0471116130021447,,0.1473,24145263667.64319,0.0,10.855833333333337,2.6775,0.78,0.1338683514044225,0.5,0.0,0.5
17.344.597/0001-94,BBSE3.SA,2015,Financeiro,0.0,2247550000.0,,4994652000.0,7580768000.0,,11495678000.0,0.6588583109257532,,,,,,3.899800089242116,2.569415699746162,,0.1473,19478144315.33332,0.0,13.366666666666667,2.5108333333333324,0.96,0.4700700248475264,-3.55,0.0,-3.55
17.344.597/0001-94,BBSE3.SA,2016,Financeiro,0.0,2205903000.0,,4824417000.0,8289065000.0,,12542306000.0,0.5820218565061319,,,,,,4.995140740183557,2.907281087111048,,0.1473,24098641904.334137,0.0,14.079166666666667,0.7125000000000004,0.3,-0.1653605818479818,-3.28,0.0,-3.28
17.344.597/0001-94,BBSE3.SA,2017,Financeiro,0.0,2431478000.0,,4969199000.0,8898470000.0,,13334413000.0,0.5584329665661625,,,,,,5.183997910042337,2.894915331577729,,0.1473,25760317230.58448,0.0,10.079166666666667,-4.0,0.44,0.0150041422478597,1.32,-0.0,1.32
17.344.597/0001-94,BBSE3.SA,2018,Financeiro,0.0,2487261000.0,,4650903000.0,6830385000.0,,13680123000.0,0.6809137405870972,,,,,,6.006670661731364,4.090024588754277,,0.1473,27936442600.658382,1.0,6.483333333333334,-3.595833333333333,0.15,0.1713422007255138,1.78,-0.0,1.78
17.344.597/0001-94,BBSE3.SA,2019,Financeiro,0.0,6277176000.0,,8913804000.0,5248754000.0,,14926547000.0,1.6982704847664798,,,,,,4.501320595412079,7.64445990965981,,0.1473,40123889528.666565,0.0,5.940000000000001,-0.543333333333333,1.15,0.0402343346753382,1.22,-0.0,1.22
17.344.597/0001-94,BBSE3.SA,2020,Financeiro,0.0,2901000000.0,,4892640000.0,6389605000.0,,10900296000.0,0.7657186946610941,,,,,,7.263002180597385,5.56141654904771,,0.1473,35535254988.87799,0.0,2.789166666666666,-3.150833333333335,1.35,0.2892797777061056,-3.28,-0.0,-3.28
17.344.597/0001-94,BBSE3.SA,2021,Financeiro,0.0,3101845000.0,,5079424000.0,7281416000.0,,13314221000.0,0.6975873923423686,,,,,,5.104623758198372,3.5609211763705035,,0.1473,25928548428.363007,1.0,4.4191666666666665,1.6300000000000003,0.73,0.0738545615486752,4.76,0.0,4.76
17.344.597/0001-94,BBSE3.SA,2022,Financeiro,0.0,3681904000.0,,7548231000.0,7596101000.0,,16129832000.0,0.9936980827400794,,,,,,6.00799880619361,5.970136894819276,,0.1473,45349762836.8736,0.0,12.430833333333334,8.011666666666667,0.62,-0.0650120956903503,3.02,0.0,3.02
17.344.597/0001-94,BBSE3.SA,2023,Financeiro,0.0,4235610000.0,,9493312000.0,9816482000.0,,18272622000.0,0.9670788374083504,,,,,,5.287993668691562,5.113906769340955,,0.1473,50200573750.91364,1.0,13.2,0.769166666666667,0.56,-0.0721390651053145,3.24,0.0,3.24
17.344.597/0001-94,BBSE3.SA,2024,Financeiro,0.0,4695854000.0,,10410989000.0,9695421000.0,,21615587000.0,1.0738047373084676,,,,,,5.589642083920484,6.002184149572591,,0.1473,58193702249.63324,,10.839166666666667,-2.360833333333332,0.52,0.2790572780038418,3.42,-0.0,3.42
67.620.377/0001-14,BEEF3.SA,2010,Industrial,3408205000.0,218869000.0,218869000.0,22898000.0,540273000.0,1057577000.0,2628350000.0,0.0423822771080546,0.4196620623880183,0.0067184925789381,0.0642182615188933,4.832009101334588,,215.85533504213768,9.148440625007854,27.414720503108565,0.0348,4942655461.794868,0.0,9.8025,-0.2600000000000015,0.63,-0.043568107456518,7.53,-1.2563223663470005,7.53
67.620.377/0001-14,BEEF3.SA,2011,Industrial,3976977000.0,282346000.0,275076000.0,41715000.0,612670000.0,1288758000.0,3499191000.0,0.0680872247702678,0.364016908285189,0.010489122768374,0.0691671085852394,4.685097936570257,0.1668831540356288,90.76655363474602,6.180042738951524,18.4497549218159,0.0348,3786326784.8734303,1.0,11.665,1.862499999999999,0.5,0.1257952226623455,3.97,8.725994906862098,3.97
67.620.377/0001-14,BEEF3.SA,2012,Industrial,4379891000.0,418428000.0,411624000.0,-198818000.0,754307000.0,1377510000.0,4367073000.0,-0.2635770316330088,0.1987670236648807,-0.0453933670952085,0.0939804209739466,3.3465249839659497,0.1013116243820368,-42.0681004451954,11.08818504178386,23.665786237714173,0.0348,8363895594.312859,1.0,8.530833333333334,-3.134166666666665,0.79,0.0894018552084443,1.92,-10.488567053913275,1.92
67.620.377/0001-14,BEEF3.SA,2013,Industrial,5456566000.0,459517000.0,443604000.0,-314285000.0,443628000.0,1865410000.0,4978136000.0,-0.7084426591648859,0.2000911760249022,-0.057597580602892,0.0812972847758095,4.2051243902219095,0.2458223275419411,-27.228048227894,19.289510890438983,23.495678887709907,0.0348,8557367137.303665,0.0,8.178333333333335,-0.3524999999999991,0.92,0.1463665280156594,3.0,-1.4823063475532194,3.0
67.620.377/0001-14,BEEF3.SA,2014,Industrial,6987230000.0,593553000.0,561799000.0,-418218000.0,480553000.0,2851663000.0,7224461000.0,-0.870284859318327,0.1787101689158425,-0.0598546205005417,0.0804036792834928,5.075948871393505,0.2805178201821439,-17.40117019651082,15.143974956444683,18.02983913685208,0.0348,7277482597.244362,1.0,10.855833333333337,2.6775,0.78,0.1338683514044225,0.5,13.590853103156112,0.5
67.620.377/0001-14,BEEF3.SA,2015,Industrial,9524797000.0,921752000.0,929254000.0,-799955000.0,-382747000.0,4258039000.0,8312048000.0,2.0900359767679437,0.255085217307587,-0.0839865668528158,0.0975615543302392,4.5822121831060185,0.3631721011044433,-12.371671820237454,-25.857239197062427,15.23245499180854,0.0348,9896780730.958054,0.0,13.366666666666667,2.5108333333333324,0.96,0.4700700248475264,-3.55,11.505171089748693,-3.55
67.620.377/0001-14,BEEF3.SA,2016,Industrial,9648670000.0,886986000.0,895315000.0,195035000.0,522067000.0,3429833000.0,8959148000.0,0.3735823179783438,0.1746935893968534,0.0202136667540707,0.0927915453632469,3.830867348363425,0.0130053165437542,46.35601088134349,17.31778599728163,13.929039033460658,0.0348,9041044582.242828,0.0,14.079166666666667,0.7125000000000004,0.3,-0.1653605818479818,-3.28,2.729492985708942,-3.28
67.620.377/0001-14,BEEF3.SA,2017,Industrial,12103789000.0,989541000.0,947369000.0,-280683000.0,71077000.0,5799666000.0,11905325000.0,-3.9489989729448345,0.2352570266428431,-0.023189680520703,0.0782704490304647,6.121865925526379,0.2544515461716485,-28.926387278466443,114.23027365366852,14.692069468688333,0.0348,8119145160.481796,0.0,10.079166666666667,-4.0,0.44,0.0150041422478597,1.32,-24.487463702105515,1.32
67.620.377/0001-14,BEEF3.SA,2018,Industrial,16214909000.0,674512000.0,691786000.0,-1264782000.0,-301114000.0,6070589000.0,12824421000.0,4.200342727339147,0.152082385098042,-0.0780011778049448,0.0426635758486217,8.775241187303589,0.3396556235406947,-3.007777368650289,-12.633695795865515,14.274315577181744,0.0348,3804182675.876249,1.0,6.483333333333334,-3.595833333333333,0.15,0.1713422007255138,1.78,-31.55430476934582,1.78
67.620.377/0001-14,BEEF3.SA,2019,Industrial,17122825000.0,1462082000.0,1433246000.0,16157000.0,-281662000.0,6008039000.0,13233737000.0,-0.0573630805717491,0.5417564787182862,0.0009435942959178,0.0837038280774346,4.191910530362548,0.055992666995541,605.8500774773357,-34.75342680873286,11.021665995789498,0.0348,9788719701.801315,0.0,5.940000000000001,-0.543333333333333,1.15,0.0402343346753382,1.22,-2.277604721496983,1.22
67.620.377/0001-14,BEEF3.SA,2020,Industrial,19406344000.0,1793773000.0,1738833000.0,697092000.0,840072000.0,5180609000.0,16923251000.0,0.8298003028311859,0.2711285535792581,0.0359208308375859,0.0896012664724483,2.979359719996112,0.1333611130172738,11.57641314030004,9.606111129519892,7.62030280584624,0.0348,8069824988.798035,1.0,2.789166666666666,-3.150833333333335,1.35,0.2892797777061056,-3.28,-9.387465917754422,-3.28
